0.0011205	-0.0014306	0.002122	0.001216	0.0022052	-0.0020861	0.00695	-0.0032069	-0.0017644	-0.0052452	-0.0009418	-0.0015853	-0.0029682	0.0003219	0.0095725	0.0080944
-0.0011922	0.0038864	0.0013826	0.0032664	0.0022413	0.0065088	-0.0036716	0.0032662	0.0042795	0.0053167	0.0028252	0.0064374	0.004232	0.0082492	0.0068905	0.0021816
0.0054716	0.007701	0.0046016	-0.0041246	0.0035167	-0.0005842	-0.0025271	-0.0093222	-0.0006437	0.0019909	0.0024082	0.0014901	0.010192	-0.0021697	0.001979	-0.0034572
0.0052453	0.0006199	-0.0007631	-0.0003338	0.0038266	-0.0026344	0.0034331	-0.00031	0.0030519	0.0061036	0.0032664	0.0063062	-0.0007271	0.0038028	0.003934	0.0009298
-0.0038862	0.0026345	-0.0001192	0.0005126	0.0048995	0.0043034	-0.0066163	0.010252	0.010669	0.003624	0.0030518	-0.0012994	-0.003469	0.0047922	0.0057814	0.0068783
0.0040652	0.0007868	0.010514	0.0045181	0.0078917	0.0060797	0.0064374	0.0011324	-0.0007749	-0.0036716	-0.0050546	-0.0050427	0.0065208	0.0009179	0.0056147	0.0090003
0.0028253	0.004065	-0.0039937	-0.0012875	0.0011563	0.0017285	0.0021577	0.0096322	0.0027418	0.0046253	0.01024	-0.0082971	0.0046374	0.0044226	-0.0002861	0.0036477
-0.0036837	-0.0041486	0.0028134	-0.0021458	-0.0009417	0.0006318	0.0033854	0.0024914	0.0026703	0.0012158	-0.0030996	0.0006438	-0.0011923	-0.0024796	0.0047923	0.0030636
0.0037788	-0.0024914	0.0012517	-0.0042319	-0.0041962	0.0012158	0.0020266	0.0037432	0.0058055	-0.019324	-0.012124	0.0015497	-0.0002861	0.0022412	0.0095724	0.011182
-0.0012278	-0.0016451	0.0008105	-0.0026584	-0.0022054	-0.0098946	-0.0017047	0.0007391	0.0021339	0.005901	0.0074745	0.0086666	0.0018598	0.0056506	0.013697	0.010312
0.0016927	-0.0048757	0.010335	0.000632	0.0023246	-0.0005484	0.0003696	0.0044226	-0.0031949	0.0060439	0.0096322	-0.0032544	0.0015378	0.0067712	0.0007392	0.0021815
-0.0017166	-0.0023365	0.001037	0.0014067	0.0018837	0.0007987	-0.0048757	-0.0021934	-0.0018121	-0.0053762	0.0050904	0.0008345	0.0021218	0.009501	-0.0024082	0.0006437
-0.0061156	-0.0011443	0.002551	-0.0004409	-0.0005008	0.0075937	-0.0026465	0.005579	-0.0025154	0.005114	0.0076771	0.0051499	-0.0043154	0.0011683	0.0066758	0.0056981
0.0024914	0.0006795	-0.0008345	7.15e-05	0.001645	-0.0011803	0.003457	0.0002265	-0.0009536	-0.0074269	-0.0021459	-0.003934	0.001979	-0.0068427	0.0097992	0.0033379
-0.0052214	0.0026821	0.0053167	-0.0042557	-0.0012516	0.0020862	0.0001788	-0.0057221	-0.0025154	-0.0017644	0.0071048	0.0049234	0.0096915	-0.0051141	0.0081896	0.0097871
-0.0041723	0.0009774	0.0036238	0.0030397	-7.14e-05	-0.0019192	-0.0027063	0.0077604	0.0041365	0.007987	0.009036	0.0002981	-0.003612	0.0062942	0.0084877	-0.0018002
0.003171	-0.001657	0.0050665	0.0043035	0.0015019	0.0038981	0.000906	-0.0023366	-0.0031828	-0.0018834	-0.0042439	0.005281	-0.0052095	-0.0005365	-0.004828	0.0051977
-0.0036954	-0.0029444	0.0006677	-0.0048161	-0.001228	-0.0008702	0.010503	-0.005102	-0.0010014	0.0074744	-0.0041604	-0.0035168	-0.0059843	0.0097037	0.01297	0.0031828
0.0040174	0.0068666	0.0092865	0.0023006	-0.0039696	-0.0043393	0.0095368	-0.0015974	-0.0088811	-0.0024318	-0.0031114	0.0067592	-0.010383	-0.004697	0.0041842	0.018013
-0.0062824	-0.0029564	0.0024318	-0.0032306	-0.0013352	0.0009299	-0.0031828	0.00906	0.0018477	-0.0016094	0.0047566	-0.0044108	-0.0045419	0.0044824	0.0026226	0.0032901
-0.0024557	0.0006317	0.0013828	0.001788	-0.0003457	-0.003624	0.0049711	0.00093	-0.0028252	-0.0023484	0.00664	0.0053407	-0.0030994	0.0060082	0.0008463	-0.0050545
-0.00062	-0.0072121	0.0065327	0.0067829	0.0027062	0.0008342	0.0016808	0.0026585	-0.0007868	0.0031233	-0.0038982	0.0015378	-0.0003217	0.0006435	-0.0015379	-0.0040412
0.009513	0.0013352	0.0010013	8.33e-05	-0.0020267	0.0007509	0.0045657	0.0015019	0.0003576	0.007379	0.0016569	-0.0002741	-0.0048518	-0.0027896	-0.0036358	-0.0007987
-0.0031232	0.0014425	0.0019193	0.005114	0.0055193	0.0005961	-0.0052572	-0.0025153	-0.0025868	-0.0061154	-0.0068188	0.0024796	-0.0041485	-0.0034094	-0.0032187	-0.0040769
5.95e-05	0.0035406	0.0064851	-0.0014186	-0.0068786	0.0001909	-0.0025273	-0.0018476	0.0003933	-0.0009895	0.0002026	-0.006652	-0.0028849	-0.0026703	0.0010372	-0.0031472
-0.000906	0.0023484	-0.0002385	-0.0045777	0.0016809	-0.0021934	0.0056744	0.002122	0.0005722	-0.0015856	0.0020742	-0.0039935	0.0026584	-0.0011683	0.000584	-0.0093341
0.009513	0.0007272	0.0026345	-0.0033022	0.0009776	0.0015974	0.0006439	0.003326	0.0002981	-0.0009418	-0.0073195	-1.19e-05	0.0012994	-0.0005244	-0.0047207	-0.0097873
0.007832	0.0043988	0.0024676	-0.0024438	0.0098111	-0.0005007	-0.001204	0.0038623	-0.0050069	0.0030638	-0.0029443	-0.0024317	0.0038745	-0.0015734	-0.0011563	0.0024081
-0.0004889	0.001347	1.19e-05	-0.0006319	0.0028849	0.0022412	-0.0004292	0.0021816	-0.0007629	0.0017762	-5.97e-05	0.0041366	-0.0074864	-8.35e-05	-0.0082852	-0.0028373
-0.0043152	0.0047208	0.0031471	-0.0025631	0.0011564	0.0065684	-0.003636	-0.0013471	0.0006199	-0.0044705	-0.0029684	-0.012255	0.011289	0.0012756	-0.0121	-0.0062823
0.004649	0.0025511	0.0003933	-0.0023485	0.0040174	0.0034809	-0.006056	0.0023246	-0.0012399	0.0061988	0.0033975	-0.0040294	-0.0058769	0.0067354	-0.0055791	-0.0016928
0.0094891	-0.0013947	0.0005363	-0.0003696	-0.0006438	-0.0060081	-0.0071405	0.0007389	-0.0025273	0.006783	0.003922	-0.0099299	-0.0027658	-0.006163	-0.008309	0.0017404
-5.96e-05	-0.0019551	-0.0031473	0.0003098	-0.0062346	-0.0041486	0.0040294	-0.0016571	-0.0005245	-0.0013589	0.0020982	-0.0015855	-0.0017525	0.0060916	0.0004886	-0.010884
0.0018597	0.00391	0.0001312	0.0001788	-0.0060319	-0.0039696	-0.0057103	-0.0084281	-0.010669	-0.0023486	0.001657	-0.0038863	-0.004363	-0.0046373	-0.0067355	-0.013947
0.0040176	0.0002146	0.0020028	0.0025272	-0.0044466	-0.0060319	0.0020982	-0.0057937	-0.007093	-0.001967	-0.0054479	-0.011301	-0.0071883	0.0038147	-0.011301	-0.0046135
0.0076771	0.0002741	0.0020027	-0.0030636	0.0051856	-0.003171	-0.016642	-0.0067352	-0.0048278	-0.0004172	-0.0031471	-0.01415	-0.0046968	-0.010026	-0.012875	0.0023245
0.0065801	0.0008344	0.0032307	0.0049113	-0.003004	-0.006175	0.0056149	-0.010324	-0.011337	-0.0077369	-0.0082257	-0.0012636	-0.0032068	0.0040887	-0.012016	-0.0032902
0.0022649	0.001025	0.0023247	-0.0005364	-0.003934	0.0023366	-0.0025036	-0.0068546	-0.0097036	-0.0093342	-0.0057698	-0.0051262	-0.0041129	-0.011253	-0.0035047	-0.0060797
0.0017286	-0.001359	7.14e-05	-0.0050544	-0.0097276	-0.0034929	-0.0054359	-0.0029683	-0.012005	-0.014234	-0.0065208	-0.014377	-0.01452	-0.0056148	-0.0051021	-0.0078321
-0.0002384	-0.0029327	0.0050427	-0.0014663	-0.0045063	-0.0048161	-0.0048877	-0.0044941	-0.0064135	-0.017762	-0.012148	-0.009334	-0.005436	-0.010503	-0.0091195	-0.0072598
-0.0055551	-0.0024319	0.0011443	-0.004828	-0.0008107	-0.0029804	-0.0099779	-0.015295	-0.022984	-0.013888	-0.014556	-0.011861	-0.0088095	-0.015652	-0.012589	-0.010693
-0.0077844	0.0027061	-0.0020148	-0.005746	0.0006914	-0.0064968	-0.0061752	-0.014973	-0.016868	-0.015474	-0.017441	-0.011551	-0.010061	-0.012553	-0.012148	-0.014019
3.57e-05	-0.0039459	-0.0007391	-0.0063541	-0.0036359	0.0002265	-0.004816	-0.0077725	-0.0030399	-0.01123	-0.01955	-0.017953	-0.010729	-0.0050068	-0.012588	-0.011575
-0.0094891	-0.0022769	-0.0059487	-0.0069856	-0.0042439	-0.010562	-0.0081063	-0.01595	-0.0095845	-0.014973	-0.0079753	-0.0051022	-0.010955	-0.015044	-0.0018954	-0.010514
-0.0013353	-0.0060796	-0.0084878	0.0021816	-0.0074031	-0.008905	-0.012291	-0.013912	-0.017667	-0.013292	-0.013542	-0.012207	-0.015736	-0.012946	0.0068068	-0.012422
-0.016213	-0.010574	-0.0047207	-0.0039219	0.0054837	-0.0078677	-0.0024676	-0.0051736	-0.0075578	-0.010967	-0.016427	-0.011432	-0.015521	-0.00453	-0.0033617	-0.009656
-0.020516	-0.004208	-0.0016569	-0.0062465	-0.0086904	0.0015734	0.0017405	-0.017166	-0.01508	-0.016177	-0.013864	0.000763	-0.0025987	-0.010693	0.013816	0.0027776
-0.014424	-0.0090601	-0.0002742	0.0056028	0.0088216	-0.0038027	8.34e-05	0.0031829	-0.0020385	0.0010012	0.0015496	-0.0090719	-0.010347	0.0061631	0.0019431	0.0092745
-0.022173	-0.0097513	-0.0050904	0.012982	0.0060916	0.012708	0.0043869	0.0057936	0.0035406	0.005412	0.0078557	0.0060082	-0.0010489	0.0064255	0.01111	0.012016
-0.022328	-0.010609	0.0011681	0.0039577	0.012362	0.015306	0.012243	0.016975	0.0193	0.0095964	0.0039338	0.0021698	0.010669	0.020397	0.023949	0.026035
-0.02296	0.0011682	0.0005482	0.0088096	0.02724	0.035358	0.02954	0.028718	0.02259	0.020754	0.021804	0.026262	0.020766	0.013399	0.028384	0.042308
-0.019896	-0.001371	0.0080944	0.015903	0.024057	0.05014	0.036705	0.046349	0.042308	0.034332	0.032628	0.039125	0.0296	0.03829	0.04406	0.04834
-0.013971	0.010658	0.013447	0.017119	0.026656	0.055683	0.051666	0.062812	0.064779	0.062943	0.065971	0.051678	0.058306	0.064111	0.065851	0.070644
-0.010967	0.010657	0.017333	0.033271	0.04648	0.070513	0.065804	0.075925	0.087536	0.085998	0.080836	0.077129	0.078547	0.089098	0.10307	0.097633
0.0016451	0.022733	0.021017	0.046051	0.068689	0.093735	0.0947	0.11479	0.11251	0.10852	0.10926	0.1037	0.096775	0.11033	0.12422	0.14104
0.012731	0.030208	0.045932	0.058651	0.088466	0.1088	0.11566	0.13806	0.14937	0.14861	0.14272	0.13626	0.13633	0.14805	0.15434	0.15173
0.026775	0.044156	0.050926	0.073624	0.10227	0.13243	0.13689	0.17285	0.18114	0.17113	0.17257	0.17002	0.16776	0.16418	0.17613	0.18528
0.049425	0.055206	0.06429	0.076378	0.1171	0.14559	0.15464	0.19204	0.19937	0.20994	0.20319	0.20222	0.1832	0.19742	0.21296	0.21193
0.09538	0.07509	0.077248	0.09228	0.1275	0.16297	0.17998	0.22661	0.22819	0.23725	0.22915	0.21987	0.22553	0.20207	0.21861	0.22042
0.1776	0.10804	0.094188	0.10253	0.14216	0.17216	0.17918	0.23091	0.23302	0.25369	0.24505	0.24239	0.22394	0.20075	0.21778	0.20236
0.3705	0.18569	0.14773	0.1379	0.17403	0.18791	0.19159	0.24558	0.24651	0.23501	0.23232	0.23362	0.21954	0.19914	0.17364	0.16677
0.6989	0.33978	0.26246	0.21963	0.23836	0.22714	0.20995	0.2406	0.25134	0.24157	0.22892	0.21643	0.20181	0.15689	0.11783	0.10408
0.96219	0.4709	0.34992	0.29878	0.297	0.26218	0.21037	0.20992	0.20242	0.18281	0.19215	0.15826	0.14104	0.081242	0.033796	0.019229
1.0458	0.51453	0.38432	0.31768	0.30589	0.24406	0.16371	0.13851	0.12996	0.11822	0.099683	0.10365	0.068951	0.0054956	-0.047469	-0.065792
1.081	0.55272	0.42818	0.36713	0.35973	0.28106	0.17005	0.10933	0.10107	0.089801	0.070548	0.056148	0.030804	-0.042784	-0.11293	-0.12915
1.0133	0.57803	0.47037	0.41802	0.44465	0.36786	0.23395	0.15541	0.14457	0.11451	0.094057	0.073398	0.042987	-0.044906	-0.11934	-0.13666
0.74436	0.49541	0.41691	0.40472	0.47072	0.39452	0.28346	0.19606	0.18709	0.15789	0.12922	0.094009	0.061799	-0.030303	-0.12354	-0.13733
0.38606	0.31238	0.28122	0.29988	0.39145	0.36975	0.26107	0.20715	0.18692	0.13937	0.13119	0.11215	0.051689	-0.028527	-0.11499	-0.1376
0.083387	0.11449	0.119	0.15324	0.22522	0.24779	0.20105	0.16693	0.15156	0.12165	0.10049	0.083137	0.054455	-0.033152	-0.13306	-0.14805
-0.056875	-0.018025	-0.0039101	0.013673	0.054109	0.09805	0.099815	0.077475	0.069941	0.061071	0.051928	0.029135	0.024236	-0.062156	-0.157	-0.17899
-0.047934	-0.062788	-0.068653	-0.067246	-0.068403	-0.044561	-0.027228	-0.015867	-0.024939	-0.017321	-0.022089	-0.029016	-0.03593	-0.10501	-0.18296	-0.20599
0.045765	-0.021505	-0.039578	-0.084758	-0.13487	-0.15981	-0.12487	-0.11405	-0.11584	-0.1092	-0.10851	-0.092018	-0.096107	-0.14742	-0.2234	-0.23816
0.20226	0.081659	0.047994	-0.014448	-0.097418	-0.17362	-0.18597	-0.19482	-0.20558	-0.19032	-0.18147	-0.16881	-0.15271	-0.18557	-0.25137	-0.25897
0.33775	0.20977	0.17967	0.11971	0.038338	-0.10952	-0.16946	-0.2211	-0.22433	-0.21947	-0.21418	-0.2094	-0.19699	-0.22165	-0.25731	-0.25667
0.39814	0.33468	0.29638	0.28421	0.22295	0.045324	-0.089229	-0.19602	-0.19749	-0.21621	-0.21541	-0.21733	-0.21467	-0.22163	-0.24711	-0.24529
0.40767	0.39399	0.40178	0.4259	0.42789	0.24043	0.054586	-0.10912	-0.12386	-0.1601	-0.16881	-0.18312	-0.19713	-0.19772	-0.20166	-0.19366
0.33713	0.3882	0.44258	0.53082	0.61554	0.47663	0.22999	0.01868	-0.003612	-0.06727	-0.078929	-0.11839	-0.1363	-0.15622	-0.13679	-0.12599
0.2496	0.34929	0.4285	0.56379	0.75153	0.68055	0.41236	0.17971	0.14734	0.059474	0.027525	-0.019419	-0.068045	-0.086761	-0.061536	-0.032115
0.15818	0.26987	0.35131	0.5397	0.78773	0.82059	0.56928	0.33488	0.2905	0.1879	0.14179	0.08334	0.02166	-0.0097275	0.042761	0.070024
0.087595	0.17281	0.27955	0.45483	0.76969	0.90022	0.70081	0.46975	0.40721	0.30846	0.26218	0.1864	0.11084	0.085772	0.14063	0.15578
0.03959	0.10973	0.19229	0.36586	0.67988	0.91806	0.77381	0.57756	0.53226	0.4181	0.36322	0.26834	0.20723	0.17085	0.2156	0.24958
0.037325	0.055719	0.12133	0.24927	0.54993	0.86296	0.79176	0.67425	0.62073	0.50121	0.44881	0.37253	0.29863	0.24496	0.31291	0.32497
0.047255	0.041247	0.067354	0.16842	0.43004	0.76346	0.77792	0.70985	0.66125	0.56497	0.51897	0.44201	0.383	0.32635	0.36169	0.38908
0.045049	0.028074	0.043059	0.11022	0.30759	0.65332	0.73213	0.71834	0.6763	0.60271	0.54295	0.49517	0.42787	0.36361	0.42492	0.43143
0.032246	0.029123	0.018799	0.058782	0.21879	0.53867	0.66013	0.7067	0.67807	0.61354	0.57378	0.51545	0.45853	0.40891	0.47071	0.45414
0.023294	0.010037	0.01266	0.028181	0.13533	0.42606	0.58343	0.69325	0.66396	0.61515	0.57849	0.52765	0.48585	0.44939	0.46602	0.46753
-9.54e-05	-0.0075339	-0.0013232	0.012779	0.079263	0.31897	0.50021	0.65153	0.62883	0.6104	0.56898	0.53885	0.50503	0.46112	0.46832	0.47635
-0.012457	-0.023389	-0.023329	-0.01843	0.033867	0.22704	0.40719	0.59679	0.58719	0.57134	0.54986	0.53057	0.51593	0.46811	0.47595	0.44968
-0.011742	-0.028598	-0.031555	-0.02594	-0.0053644	0.14266	0.3162	0.52483	0.52173	0.5547	0.53103	0.52001	0.52399	0.48354	0.46507	0.43931
-0.017095	-0.028718	-0.0399	-0.050008	-0.03624	0.08055	0.25545	0.47506	0.47425	0.49597	0.49088	0.49525	0.50974	0.48316	0.43236	0.41998
-0.0013708	-0.025535	-0.053084	-0.065029	-0.05951	0.025535	0.17572	0.41692	0.42317	0.46404	0.45663	0.48322	0.49445	0.47874	0.42663	0.4042
0.0075818	-0.013614	-0.043273	-0.072468	-0.084186	-0.023234	0.11882	0.35372	0.36826	0.43295	0.43094	0.45297	0.48415	0.45493	0.37297	0.35676
0.024497	0.0004174	-0.030828	-0.062049	-0.10121	-0.056565	0.064683	0.2774	0.2927	0.36212	0.37846	0.41067	0.44553	0.43708	0.3663	0.3359
0.0386	0.0071167	-0.013614	-0.060952	-0.10793	-0.093103	0.0041248	0.21094	0.2408	0.3073	0.32107	0.37117	0.41294	0.41071	0.31183	0.30068
0.038493	0.030244	-0.0004889	-0.047517	-0.11194	-0.12168	-0.044942	0.1348	0.16494	0.25451	0.2659	0.3099	0.36663	0.36602	0.27927	0.27054
0.030446	0.038278	0.022173	-0.021541	-0.1075	-0.14876	-0.070942	0.096858	0.11753	0.19693	0.21818	0.27435	0.34132	0.33763	0.23902	0.21763
0.026941	0.040984	0.030005	-0.0072597	-0.089038	-0.15478	-0.10026	0.043249	0.07037	0.14008	0.16635	0.22397	0.29205	0.2985	0.22612	0.18846
0.023747	0.046444	0.044763	0.017476	-0.063849	-0.14904	-0.12608	-0.016999	0.013066	0.088597	0.1104	0.16853	0.25217	0.26792	0.18152	0.16644
0.011158	0.031495	0.048566	0.038505	-0.035954	-0.1394	-0.1408	-0.04257	-0.017047	0.041282	0.069476	0.1339	0.21522	0.23575	0.15038	0.12113
0.0047564	0.031269	0.051511	0.049115	-0.010514	-0.13261	-0.14104	-0.085974	-0.061095	0.0030756	0.02451	0.091768	0.16558	0.19955	0.12393	0.099314
0.0064014	0.027633	0.044859	0.060821	0.024438	-0.11092	-0.14962	-0.10899	-0.085414	-0.029445	-0.0071527	0.048149	0.13768	0.16601	0.10248	0.083185
0.0029803	0.015652	0.038207	0.065256	0.050903	-0.082493	-0.13764	-0.12591	-0.10872	-0.060511	-0.036943	0.01961	0.09687	0.12719	0.064636	0.051189
0.0029326	0.0077725	0.020373	0.057006	0.075806	-0.05287	-0.12878	-0.13275	-0.11679	-0.071025	-0.053334	-0.0094891	0.070846	0.11349	0.049138	0.022328
-0.010705	-0.0033021	0.017822	0.050831	0.086654	-0.024378	-0.11694	-0.14191	-0.13022	-0.098539	-0.082875	-0.026751	0.041664	0.084615	0.036776	0.015712
-0.010884	-0.013685	0.010562	0.047314	0.099659	0.0073551	-0.091088	-0.13425	-0.13874	-0.10762	-0.086439	-0.036657	0.021124	0.063837	0.012505	0.0077009
-0.015175	-0.010502	-0.0005602	0.040233	0.10237	0.029349	-0.075996	-0.12964	-0.12459	-0.10947	-0.10077	-0.068009	0.005877	0.04443	-0.0047326	-0.016439
-0.0087023	-0.013495	-0.0067713	0.021982	0.097657	0.063276	-0.05312	-0.11635	-0.11842	-0.10029	-0.09904	-0.063253	-0.015175	0.031352	-0.0091315	-0.0091792
-0.002551	-0.010514	-0.018263	0.012028	0.087059	0.081575	-0.031901	-0.11839	-0.11473	-0.10325	-0.1012	-0.076426	-0.016093	0.01725	-0.016475	-0.017166
0.002408	-0.0086307	-0.014019	0.01049	0.074757	0.096572	-0.0079633	-0.088656	-0.092483	-0.095952	-0.09054	-0.078714	-0.037015	0.010455	-0.016665	-0.030494
-0.0011445	-0.0075221	-0.012171	-0.0034213	0.061644	0.11542	0.012922	-0.073994	-0.072432	-0.091887	-0.07552	-0.075794	-0.039327	0.0067116	-0.024474	-0.02923
0.0096559	-0.0044821	-0.015449	-0.018048	0.040269	0.11166	0.040973	-0.056124	-0.061834	-0.074053	-0.075567	-0.064922	-0.035191	-0.0021816	-0.028741	-0.03562
0.0026346	-0.0074983	-0.014818	-0.024355	0.020945	0.11561	0.048018	-0.044632	-0.048507	-0.058759	-0.065113	-0.075996	-0.04313	-0.0085592	-0.023914	-0.035751
0.000286	0.0038743	-0.0079513	-0.015247	0.0058413	0.10173	0.058413	-0.026179	-0.032652	-0.049627	-0.054241	-0.059629	-0.040806	-0.0011204	-0.020754	-0.032223
0.0047207	0.0044229	-0.0049593	-0.023246	-0.0080109	0.085903	0.068474	-0.0072837	-0.022042	-0.042344	-0.054193	-0.045252	-0.035703	-0.0073551	-0.011766	-0.028146
0.0036242	0.010586	-0.003326	-0.020588	-0.016141	0.075698	0.06851	-0.0009297	-0.014687	-0.029624	-0.032628	-0.047934	-0.026143	-0.012541	-0.012433	-0.013733
0.0007511	0.0086666	-0.0023962	-0.016904	-0.025296	0.061405	0.076437	0.0076891	-0.003302	-0.0097275	-0.023139	-0.038111	-0.024569	-0.0023486	-0.010741	-0.016546
-0.0063419	0.0081419	0.010383	-0.015891	-0.033522	0.047124	0.06398	0.013459	0.0083328	-0.008297	-0.013268	-0.019062	-0.018847	-0.0006557	-0.0023723	-0.00695
0.0013351	0.012565	0.01185	-0.011087	-0.031233	0.029099	0.061536	0.026322	0.016093	-0.0043272	-0.012934	-0.013828	-0.014794	0.0060917	-0.013506	-3.57e-05
-0.002265	0.0051736	0.005424	-0.0053526	-0.029183	0.015342	0.06032	0.034988	0.032854	0.0091075	0.0082731	-0.007081	-0.011683	0.0080228	-0.0068546	-0.0066876
-0.0082374	0.0057578	0.0059247	-0.0030875	-0.029838	0.0094415	0.055528	0.025356	0.010717	0.0071645	0.0008344	-0.0040174	-0.0026585	0.0175	0.0067593	0.0038745
-0.0099779	0.0027776	0.013244	0.0029324	-0.027478	-0.019825	0.039303	0.021625	0.019085	0.0052929	0.0071287	0.012958	-0.0016212	0.021195	0.0081421	-0.0041127
-0.011349	-0.0071646	0.0089883	0.0040292	-0.026023	-0.013757	0.033164	0.01365	0.016487	0.0022411	-0.0012517	0.01297	0.0031591	0.01328	0.014198	0.0080347
-0.01812	-0.0028253	0.0043155	0.0049115	-0.025034	-0.018668	0.019765	0.022698	0.015342	0.016594	0.010908	0.0086546	0.01086	0.018942	0.01421	0.016606
-0.010502	-0.0008106	0.0029325	0.0088334	-0.017047	-0.020969	0.010133	0.01198	0.012004	0.0032782	0.0038982	0.0089407	0.020421	0.030625	0.0175	0.021255
-0.0030279	-0.0052213	0.0010849	0.0058651	-0.0059247	-0.032354	0.008762	0.01235	0.010824	0.0083805	0.010025	0.0073314	0.018978	0.032425	0.029707	0.032926
-0.0077723	0.0031947	-0.001955	0.0082256	-0.0029325	-0.026524	-0.0058771	0.0083804	0.007844	0.014281	0.014603	0.011396	0.01967	0.03655	0.038898	0.024712
0.0046729	-0.00422	0.000727	0.0056504	-0.010979	-0.022471	-0.0050664	0.0094177	0.0093938	0.0077368	0.011003	0.011325	0.023628	0.038612	0.023079	0.012016
-0.0015736	-0.010598	0.0006198	0.0030517	0.0044108	-0.017118	0.001061	-0.0003816	-0.0023485	-0.0026821	0.005317	0.017298	0.030851	0.048566	0.032783	0.018513
-0.0075102	-0.0032306	-0.0073075	0.0036241	0.012112	-0.023174	-0.021982	-0.0003458	0.0033974	0.0025748	0.0005483	0.012171	0.022888	0.048757	0.02302	0.030518
-0.0033381	0.0007509	-0.0023008	0.0003338	0.011945	-0.020504	-0.020528	-0.0007986	-9.53e-05	-0.0005485	-0.0075817	0.0027181	0.023282	0.036812	0.028897	0.026822
-0.0062942	0.0002384	-0.0024319	0.0012277	0.011373	-0.015795	-0.0027775	-0.0085951	-0.013638	-0.0049593	-0.0076057	0.0088693	0.01384	0.025392	0.023854	0.010717
-0.0008583	0.0041843	-0.007391	-0.0045777	0.018084	-0.010014	-0.0024201	-0.0071168	-0.010312	-0.0031946	-0.0046729	-0.0029445	0.016856	0.05095	0.013959	0.023783
0.0008702	-0.0023246	0.0015974	-0.0045894	0.010157	-0.011063	-0.0080585	-0.004959	-0.0023961	-0.0096798	-0.0067831	-0.0036718	0.013256	0.035405	0.021982	0.014937
-2.38e-05	-0.0048041	0.0017762	-0.001669	0.0087859	-0.0097989	-0.010657	-0.0028969	-0.0099661	-0.013101	-0.015712	-0.0023008	0.021362	0.025952	0.018215	0.0073197
-0.0074148	-0.0033022	-0.0062705	-0.009787	0.0017997	-0.0034689	0.0009416	-0.013721	-0.011385	-0.0073909	-0.012314	0.0026821	0.017285	0.042057	0.014555	0.012541
-0.010049	-0.0089765	-0.0085234	-0.0046612	0.0078082	-0.0064134	-0.019682	-0.010097	-0.018179	-0.013769	-0.013518	-0.0094891	0.011146	0.029636	0.007868	0.0053882
-0.0019908	-0.0014544	-0.0044941	-0.0088215	-7.15e-05	0.0037192	-0.011063	-0.013495	-0.019908	-0.012994	-0.013494	-0.014067	0.016094	0.028992	0.011373	0.0052333
-0.0068903	0.005281	-0.0024437	-0.0052094	-0.0012517	0.0012399	-0.005877	-0.010359	-0.009966	-0.018096	-0.017715	-0.0044346	0.014747	0.026131	0.0027896	0.0029207
