0.0092508	0.0038148	0.0097873	-0.0008343	-0.010276	-0.0057698	-0.020552	-0.011206	-0.0061274	-0.010288	-0.021851	-0.022018	-0.01961	-0.035155	-0.0157	0.00602	0.029802	0.01868
0.0039817	-0.0055313	0.0014186	0.0001789	-0.019634	0.0083447	-0.02079	-0.015426	-0.0081541	-0.011301	-0.010812	-0.01142	-0.027013	-0.039518	-0.027573	0.0083685	0.030136	0.013101
-0.0052453	-0.0020979	0.0064374	0.001967	0.0041365	0.0010729	-0.01173	-0.0014305	-0.01514	-0.01415	-0.0089287	-0.014079	-0.039077	-0.024462	-0.014293	0.016665	0.017369	0.0033975
0.0011444	-0.0042676	0.0029445	0.0003697	-0.0093936	-0.011254	-0.011349	-0.01142	-0.0075342	-0.016153	-0.0078798	-0.020897	-0.02811	-0.035441	-0.013244	0.0040054	0.01198	-0.0012517
0.0041962	-0.0020503	-0.0031948	0.0068665	-0.0073194	0.0004291	-0.0050307	-0.0064851	-0.011587	-0.010133	-0.017703	-0.021291	-0.028205	-0.03717	-0.017119	0.015581	0.00211	-0.0078083
-0.0025272	-0.0027658	0.004375	0.0020624	-0.010383	-0.0081064	-0.013399	-0.0091792	-0.010944	-0.0086784	-0.012911	-0.010324	-0.031686	-0.037897	-0.0092031	0.0065088	-0.0075103	-0.0094413
-0.0031709	0.0034093	-0.0007032	0.0023603	-0.013065	0.0001907	-0.017572	-0.010395	-0.0005008	-0.0028373	-0.021815	-0.018346	-0.024474	-0.040341	-0.017023	0.0070333	-0.0043275	-0.015461
-0.010586	-3.4694e-19	-0.0026703	-0.0022294	-0.0037432	-0.01154	-0.002122	-0.0006198	-0.0095367	-0.0051975	-0.018013	-0.013375	-0.029457	-0.037599	-0.0048637	0.0015616	-0.0066402	-0.0139
0.0027179	0.0036718	-0.0061273	0.0053643	-0.0025987	-0.0083208	-0.007248	-0.0060321	0.0036478	-0.010359	-0.0084638	-0.011993	-0.024986	-0.035191	0.0050546	0.0093819	-0.016427	-0.020635
-0.0014544	0.0040531	-0.0018478	-0.0020265	-0.0070451	-0.0097038	0.0015496	-0.001979	-0.0004529	-0.0033497	-0.021553	-0.020886	-0.038243	-0.036466	-0.0088692	0.0088334	-0.022268	-0.027728
0.0024796	-0.0070811	-0.0033019	0.003171	-0.0224	-0.011873	-0.0044107	-0.0072478	-0.0033856	-0.013065	-0.020659	-0.020146	-0.020921	-0.032473	-0.012147	0.0095129	-0.022042	-0.023019
0.0007631	0.0040293	-0.0033021	0.004828	-0.023556	-0.0036479	0.013185	0.0023365	-0.0031948	-0.011444	-0.010419	-0.011456	-0.029195	-0.038016	-0.0063181	0.0021458	-0.019825	-0.014114
-0.0002623	0.0029803	0.0019908	-0.0039935	-0.0097871	-0.011539	-0.015021	-0.010562	0.0021458	-0.0062943	-0.029767	-0.023389	-0.035501	-0.033009	-0.002253	0.0067831	-0.010681	-0.023365
0.0027656	0.003481	-0.0069143	0.0027179	-0.025618	-0.025845	-0.015426	-0.0082018	0.0030281	-0.011122	-0.015366	-0.017905	-0.033713	-0.045645	-0.0032902	0.0055791	-0.017476	-0.02147
0.010109	-0.0004291	-0.010145	-0.003934	-0.016248	-0.0088692	-0.0008345	-0.0049114	-0.0083447	-0.0091792	-0.0097992	-0.014556	-0.022984	-0.03593	-0.0091077	3.57e-05	-0.011516	-0.016511
0.0060321	-0.0018358	-0.010169	0.0019788	-0.020766	-0.0097753	-0.005722	-0.012779	-0.011444	-0.013566	-0.013983	-0.014389	-0.02991	-0.02619	-0.0002623	-0.0076056	-0.017679	-0.025797
2.36e-05	-0.0084877	-0.0053407	0.0005722	-0.020278	-0.016833	-0.012946	-0.012135	-0.0027896	-0.012207	-0.011838	-0.020456	-0.021827	-0.034905	-0.0035643	-0.0043272	-0.015497	-0.015485
-0.0095369	0.0017881	-0.0092268	-0.0074508	-0.0010729	-0.020886	-0.014019	-0.021458	-0.0044586	-0.0064255	-0.013781	-0.015688	-0.030995	-0.040663	-0.0041248	-0.013638	-0.015092	-0.012004
-0.0017643	0.0028611	-0.0073911	-0.0075101	-0.016057	-0.024319	-0.021434	-0.010872	-0.00875	-0.018287	-0.0063181	-0.011909	-0.0247	-0.036276	-0.0097394	-0.0091673	-0.019312	-0.012612
-0.013447	-0.0063182	-0.0019073	-0.0037789	-0.0035165	-0.017047	-0.026846	-0.020671	-0.018597	-0.014365	-0.0157	-0.022423	-0.038409	-0.044275	-0.0090124	-0.0069619	-0.018799	-0.016654
-0.0093224	-0.0015736	0.0024319	-0.0064971	-0.0026703	-0.035859	-0.028086	-0.015926	-0.016022	-0.012612	-0.019693	-0.013232	-0.031388	-0.042987	-0.013745	-0.01173	-0.012326	-0.0083326
-0.011444	-0.0070812	-0.0075102	-0.0065923	-0.028348	-0.016332	-0.031138	-0.022888	-0.0098705	-0.012958	-0.0042439	-0.02507	-0.032711	-0.029254	-0.01297	-0.0008104	-0.013411	-0.015998
-0.0067236	-0.0058888	-0.0031114	-0.0060082	-0.021505	-0.028086	-0.013685	-0.015688	-0.010729	-0.016785	-0.021458	-0.026798	-0.03227	-0.03221	-0.0090956	-0.01508	-0.015521	-0.013662
-0.012779	-0.0038387	0.0015021	-0.0044347	-0.012314	-0.0095846	-0.020647	-0.016332	-0.0061752	-0.0068785	-0.010514	-0.013256	-0.027109	-0.031483	-0.0052214	-0.011325	-0.014126	-0.0072718
0.0043629	-0.014925	0.0025154	-0.0082256	-0.015044	-0.021315	-0.011349	-0.006509	-0.01564	-0.014973	-0.018072	-0.018764	-0.02842	-0.029588	-0.0097513	-0.0072957	-0.0094057	-0.02234
0.0002861	-0.0021935	-0.0058293	-0.0091195	-0.0083209	-0.0071764	-0.017572	-0.013447	-0.0094892	-0.011206	-0.014591	-0.021148	-0.030232	-0.035465	-0.0087738	-0.0061511	-0.018394	-0.0089169
0.0024796	-0.0041009	-0.0084044	-0.0038861	-0.012422	-0.011397	-0.016833	-0.014091	-0.01545	-0.016082	-0.014425	-0.02029	-0.031078	-0.047684	-0.012779	-0.016427	-0.013387	-0.0033974
-0.0019788	-0.0037433	0.000751	-0.0013113	0.0016214	-0.0063181	-0.021863	-0.020981	-0.0052453	-0.014174	-0.0091075	-0.0050425	-0.027251	-0.029397	-0.0080585	-0.0064612	-0.0063539	-0.0077486
-0.0003339	-0.0058653	0.0009774	-0.0041605	0.0044107	-0.0074148	-0.014901	-0.011516	-0.00844	-0.0068068	-0.012803	-0.029552	-0.01359	-0.033212	-0.012362	-0.005138	-0.012899	-0.01595
0.0029087	0.0063659	0.0052571	-0.0058175	-0.010443	-0.019169	-0.012207	-0.012302	-0.0070572	-0.0069977	-0.014699	-0.016356	-0.019968	-0.034142	-0.0040533	-0.0070572	-0.010026	-0.0052809
0.0068189	0.0048636	-0.0026108	-0.0031949	-0.012887	-0.0068901	-0.01719	-0.0047447	-0.014377	-0.0080228	-0.0097038	-0.018096	-0.025082	-0.036562	-0.011659	-0.0040412	-0.012922	-0.005424
0.009203	0.0015259	0.0024319	-0.0001191	0.0007869	-0.015354	-0.015855	-0.021124	-0.011349	-0.0016451	-0.0053288	-0.020719	-0.016773	-0.032079	-0.01694	-0.0015139	-0.0070691	-0.0001907
0.0092268	0.0015022	0.0005841	0.0079036	-0.0096321	-0.011802	-0.0063182	-0.0088693	-0.0044347	-0.0093579	-0.017548	-0.016975	-0.033331	-0.034321	9.52e-05	-0.012243	-0.010693	-0.015271
0.0059128	-0.0003813	-0.0072601	0.0017763	-0.0053883	0.0073671	-0.014424	-0.011158	-0.011706	-0.01359	-0.0081896	-0.01694	-0.017631	-0.041771	5.97e-05	-0.0047921	-0.0032425	-0.0003575
0.0008108	-0.0062705	-0.0036837	0.0075459	-0.007546	-0.0030518	-0.011516	-0.019312	-0.0046493	-0.0055672	-0.012076	-0.017893	-0.021196	-0.029039	-0.013125	-0.0050306	-0.0036001	0.0034212
0.006342	0.0045061	0.0005127	0.0007271	-0.013053	0.0042916	0.0021219	-0.0013828	-7.15e-05	-0.00515	-0.0097039	-0.01986	-0.025785	-0.033784	-0.0007154	-0.0027657	0.0005843	-0.0051619
-0.0049353	-0.0010491	-0.001359	-0.0053765	-0.0061156	0.0048399	-0.012684	-0.013566	-0.010085	-0.0064255	-0.0085713	-0.016189	-0.027883	-0.029576	-0.0041722	-0.0002029	-0.0062346	0.0009655
-0.0003338	-0.000906	-0.0083208	0.0020862	-0.016475	-0.0091792	-0.016952	-0.020337	-0.0053644	-0.0019074	-0.014854	-0.024939	-0.021219	-0.031281	-0.0061155	-0.01142	0.011504	0.0008938
-0.0025511	-0.00453	-0.0048876	0.0051261	-0.020587	-0.007558	-0.0139	-0.01843	0.012732	0.0042676	-0.010979	-0.018609	-0.027239	-0.029409	0.0011445	-0.010681	0.0012398	-0.0050069
-0.0001191	-0.0043153	-0.0016452	0.0013946	-0.0083208	-0.0027418	-0.018025	-0.015783	0.0051499	0.0036836	-0.012136	-0.013578	-0.011766	-0.030696	-0.011432	-0.012124	0.0021815	0.0078679
0.0010729	0.0028372	-0.0031353	-0.0044345	-0.0030994	-0.0018119	-0.0097753	-0.014281	-0.011492	-0.0036478	-0.0069619	-0.0046133	-0.025296	-0.031221	-0.012696	-0.0039218	0.0065447	0.011993
0.001812	0.0021458	-0.0026108	0.0021222	-0.0108	-0.006795	-0.024128	-0.020242	-0.0098945	-0.010193	-0.0075817	-0.013947	-0.023758	-0.03134	-0.010991	0.0038147	0.0038147	-0.0010492
-0.0071049	-0.003028	-0.0021458	0.0053645	-0.011074	-0.014424	0.014591	-0.0048875	-0.0075103	-0.0082136	-0.016081	-0.024128	-0.022793	-0.032413	0.0015019	-0.0083686	-0.0020265	0.0039696
0.0066995	-0.0005721	-0.0021219	-0.003171	-0.007856	-0.010872	-0.03109	-0.013184	-0.0087976	-0.0081897	-0.014579	-0.018609	-0.019002	-0.044346	-0.01272	-0.0012636	0.0028372	0.0001192
0.0003815	-0.000906	-0.00211	0.001359	-0.0021576	-0.012779	-0.0090122	-0.0020506	-0.0032426	0.0046491	-0.0022292	0.0020743	-0.018406	-0.036335	-0.019002	-0.0074506	-0.0024081	-0.007498
0.0004769	-0.0039578	0.0026225	-0.00031	-0.018108	-0.01216	-0.016713	-0.012994	-0.011158	-0.0094534	-0.0070213	-0.0092267	-0.032461	-0.040758	-0.01092	-0.0065803	-0.0062584	0.0031113
-0.0031232	-0.0053645	-0.0006915	0.0075818	-0.014901	-0.017357	-0.017738	-0.013494	-0.011516	-0.0046134	-0.013018	-0.014985	-0.030339	-0.034452	-0.0047087	-0.0047565	-0.0063658	-0.0052691
0.0076056	-0.0029087	-0.0093222	-0.0009298	-0.010967	-0.015712	-0.010395	-0.0072719	-0.0082015	-0.013006	-0.0099184	-0.017941	-0.024486	-0.031793	-0.0065804	-0.0041962	0.0070095	-0.0063538
-0.002289	-0.0035525	-0.0024795	-0.0019312	-0.023282	-0.0051499	-0.0035049	-0.015974	-0.0001671	-0.0061632	-0.015652	-0.01502	-0.025582	-0.038207	-0.011086	-0.0063538	0.0027536	-0.007391
0.0008344	-0.0002384	-0.0044227	0.0080467	-0.016379	-0.010562	-0.019217	-0.002122	-0.011969	-0.015318	-0.0048996	-0.018919	-0.015759	-0.04282	-0.010908	0.00422	-0.0049115	0.0067592
-0.0035286	-0.0017643	-0.003755	0.0003099	-0.034452	-0.0211	-0.0206	-0.022841	-0.022388	-0.016749	-0.010312	-0.011671	-0.018692	-0.038028	0.0023366	-0.011397	0.0047209	-0.0053287
0.0019312	0.0041963	-0.0069738	-0.004828	-0.017321	-0.0082017	-0.017095	-0.0029563	-0.018382	-0.017357	-0.0017524	-0.018108	-0.032353	-0.040436	0.0007749	-0.010896	0.0005365	-0.0087143
0.0066995	0.0005959	0.0037192	0.0014902	-0.018907	-0.0035762	-0.0074149	-0.0064612	-0.0095129	-0.0060082	-0.0052452	-0.006938	-0.022686	-0.028682	-0.014043	-0.006485	-0.0046372	-0.01123
-0.002122	-0.0008344	-0.0046611	-0.0066758	-0.019956	-0.024987	-0.025869	-0.030995	-0.012374	-0.01061	-0.0078559	-0.014603	-0.037289	-0.047827	0.0026823	-0.0057578	-0.0054241	-0.008619
-0.0094414	-0.0071763	-0.0021935	-0.0063776	-0.014985	-0.020599	-0.01967	-0.020933	-0.01607	-0.013518	-0.01142	-0.011206	-0.022614	-0.042463	-0.013089	-0.0023127	0.0050427	-0.0015855
0.0062705	-0.0026703	-0.011695	-0.0025868	-0.024915	-0.010991	-0.030804	-0.0074387	-0.012088	-0.0024201	-0.016558	-0.020909	-0.032056	-0.034321	-0.0020743	-0.0003457	-0.0082017	-0.0088574
0.011492	-0.0031949	-0.0017524	-0.0031115	-0.022757	-0.010371	-0.017452	-0.017643	-0.013018	-0.0061632	-0.021041	-0.019407	-0.029838	-0.037945	-0.0092625	-0.0095131	-0.001526	-0.0056507
-0.0012638	-0.008917	-0.0015618	-0.0097037	-0.021768	-0.013161	-0.030184	-0.020814	-0.0098229	-0.0023483	-0.01818	-0.019324	-0.034928	-0.029266	-0.0066281	-0.01117	-0.0049828	-0.0092508
-0.013447	-0.013781	-0.0063539	0.0010013	-0.021839	-0.028873	-0.020433	-0.016403	-0.0014543	-0.007212	-0.018203	-0.023139	-0.032461	-0.034308	-0.003183	-0.0094534	-0.0073434	-0.015652
0.0023602	-0.010514	-0.01061	-0.0068427	-0.0079752	-0.027394	-0.0031233	-0.0056506	-0.0083209	-0.0032187	-0.014985	-0.015593	-0.031293	-0.044644	-0.015807	-0.0078203	-0.0033974	-0.013149
-0.0044347	-0.0068188	-0.0017406	-0.013185	-0.0040888	-0.0098228	-0.0046254	-0.0094177	-0.011969	-0.0059128	-0.01291	-0.02116	-0.019658	-0.037945	-0.00968	0.0029326	-0.0016332	-0.0062347
-0.0053167	-0.0051499	-0.0064729	-0.0085711	-0.02048	-0.01688	-0.014186	-0.01955	-0.011969	-0.0083208	-0.014436	-0.011575	-0.020492	-0.043821	-0.0095368	-0.0088573	-0.0032902	-0.016987
0.0010492	-0.0083207	-0.0016211	-0.0092627	-0.023103	-0.011325	-0.032974	-0.020194	-0.0099183	-0.0062465	-0.01806	-0.023544	-0.023413	-0.048781	-0.0037195	-0.0065088	-0.014508	-0.0092506
0.0019076	-0.0001193	-0.0007271	-0.0057221	-0.029314	-0.014281	-0.018978	-0.01235	-0.017428	-0.016499	-0.013435	-0.0079511	-0.028634	-0.039804	-0.0074864	-0.0018954	-0.0062227	-0.0018596
-0.0025752	-0.0067235	-0.0048638	-0.0075698	-0.02358	-0.017977	-0.025749	-0.016999	-0.010228	-0.014591	-0.018454	-0.022829	-0.026488	-0.047004	-0.0053406	-0.0092388	-0.0079515	-0.012243
9.53e-05	-0.0061275	-0.0039817	-0.0083804	-0.015998	-0.016046	-0.012612	-0.0069379	-0.01483	-0.014138	-0.010848	-0.01148	-0.035274	-0.034106	-0.016058	-0.010491	-0.0039577	-0.0081065
-0.010228	-0.0065804	-0.0068783	-0.005877	-0.023532	-0.012326	-0.024557	-0.023461	-0.014591	-0.0074745	-0.020778	-0.023079	-0.031138	-0.041628	-0.013673	-0.010479	-0.011432	0.0037789
-0.0060798	-0.0003577	-0.0038146	-0.0069498	-0.0089646	-0.015497	-0.014401	-0.014949	-0.029683	-0.023675	-0.0080824	-0.015628	-0.040818	-0.043512	-0.0088693	-0.0068664	-0.0047803	-0.0082372
-0.010371	-0.006199	-0.0031831	-0.0047446	-0.017011	-0.022769	-0.019646	-0.032377	-0.01967	-0.021243	-0.016654	-0.01843	-0.035024	-0.044882	-0.0089049	-0.0054358	-0.0084758	-0.014746
-0.0036956	-0.0075818	-0.0064014	0.0002145	-0.0078798	-0.021195	-0.036383	-0.027418	-0.0094653	-0.011635	-0.012624	-0.012577	-0.038994	-0.03984	-0.012422	-0.0093223	-0.010479	-0.0086428
-0.0095605	-0.014544	-0.0070216	-0.0074386	-0.014699	-0.012016	-0.025797	-0.022292	-0.020719	-0.019693	-0.019038	-0.014413	-0.028908	-0.028885	-0.0055671	-0.01018	-0.019634	-0.008881
-0.0067712	-0.0056983	-0.0055552	-0.0073552	-0.01173	-0.022745	-0.031209	-0.021339	-0.019598	-0.01235	-0.022543	-0.021184	-0.035346	-0.03953	-0.010252	-0.0030636	-0.014806	-0.0074864
-0.009513	-0.0073193	-0.0014545	-0.0040889	-0.014937	-0.01018	-0.024224	-0.025988	-0.0099899	-0.014031	-0.014198	-0.021708	-0.026906	-0.04102	-0.005591	-0.015271	-0.0044465	-0.010657
-0.0060083	-0.004387	-0.003314	-0.0096917	-0.0078917	-0.023103	-0.03705	-0.031567	-0.0069857	-0.012636	-0.021076	-0.034249	-0.027979	-0.04685	-0.017977	-0.0051617	-0.0092386	-0.0093343
-0.0067711	-0.0005006	-0.0034571	-0.0032307	-0.019848	-0.021267	-0.03717	-0.020981	-0.012279	-0.023127	-0.017142	-0.016594	-0.043035	-0.047684	-0.013578	-0.0069975	-0.0065447	-0.013554
-0.0043869	-0.0044108	-0.0023841	0.003326	-0.019574	-0.025988	-0.022555	-0.013495	-0.019693	-0.01998	-0.020266	-0.020552	-0.043357	-0.042677	-0.019348	0.0011444	-0.0099779	-0.012457
-0.0074625	-0.0059605	-0.0046968	-0.0048638	-0.013852	-0.027204	-0.028825	-0.030232	-0.014735	-0.012851	-0.022555	-0.033367	-0.034666	-0.0435	-0.012839	-0.0033856	-0.014627	-0.0032424
-0.004387	-0.0018121	-0.0002505	-0.0071525	-0.027645	-0.010848	-0.034189	-0.023103	-0.014472	-0.011456	-0.020123	-0.019682	-0.020647	-0.035835	-0.0012279	0.0012875	-0.0061751	-0.0079632
-0.011825	-0.0063658	-0.0064017	0.0014066	-0.015879	-0.01812	-0.017548	-0.012636	-0.016689	-0.024545	-0.0081538	-0.019622	-0.040567	-0.041163	-0.010192	-0.0078084	-0.0078917	0.0003933
-0.0089648	-0.012207	-0.0035405	0.0016212	-0.02836	-0.026679	-0.039435	-0.022078	-0.02203	-0.014377	-0.022102	-0.027859	-0.03562	-0.032056	-0.015438	-0.0087976	-0.0055433	-0.0054358
-0.0051499	-0.014448	-0.0036597	-0.012958	-0.014842	-0.018382	-0.024724	-0.016856	-0.017357	-0.013781	-0.010824	-0.016761	-0.039125	-0.043965	-0.021648	-0.013054	-0.018549	0.0002862
-0.011182	-0.010943	-0.0023484	-0.0071407	-0.034189	-0.022674	-0.042463	-0.023175	-0.019598	-0.025654	-0.0093817	-0.017965	-0.029743	-0.03556	-0.018275	-0.013173	-0.0055196	-0.0037909
-0.011277	-0.0058651	-0.0057698	-0.0031831	-0.019908	-0.014734	-0.031352	-0.024963	-0.020934	-0.018585	-0.021041	-0.024605	-0.031531	-0.031495	-0.0003695	-0.0051497	-0.0005245	0.0070931
0.0025034	-0.015402	-0.001979	-0.0066638	-0.018609	-0.023699	-0.029588	-0.030518	-0.0099659	-0.015604	-0.017524	-0.027108	-0.0332	-0.042629	-0.015021	-0.011635	-0.011015	-0.0051499
-0.010157	-0.0016928	-0.010788	0.0012279	-0.015569	-0.023604	-0.030899	-0.018406	-0.012064	-0.014591	-0.018787	-0.022805	-0.034678	-0.040198	-0.021565	-0.013256	-0.0089885	0.0010251
-0.00484	-0.013542	-0.0074505	-0.010932	-0.015342	-0.019527	-0.030351	-0.026441	-0.0086545	-0.011384	-0.016284	-0.026834	-0.0381	-0.045932	-0.01241	-0.009656	-0.0019788	-0.0002145
-0.0003576	-0.0034333	-0.010169	-0.0033378	-0.01657	-0.011921	-0.026393	-0.015307	-0.0088693	-0.0068666	-0.018406	-0.013161	-0.035763	-0.038636	-0.018191	-0.010002	-0.012994	-0.0058414
-0.013518	-0.011659	-0.0095369	-0.0082136	-0.013554	-0.017119	-0.048995	-0.035906	-0.0096322	-0.017584	-0.029326	-0.025952	-0.039649	-0.044501	-0.015008	-0.013113	-0.0051142	-0.001204
-0.006652	-0.0095844	0.0026345	-0.011718	-0.017047	-0.03047	-0.023937	-0.015903	-0.022531	-0.014532	-0.020575	-0.027418	-0.022852	-0.042367	-0.011587	-0.0094891	0.0023364	-0.0051855
-0.0030757	-0.004101	-0.0076533	-0.0067352	-0.0090123	-0.017166	-0.027847	-0.038147	-0.025201	-0.016987	-0.022924	-0.019515	-0.038123	-0.040364	-0.011766	-0.0012041	-0.0051977	-0.0074866
-0.0079155	-0.0044109	-0.0090123	-0.012421	-0.025916	-0.022841	-0.021362	-0.028563	-0.016379	-0.0097274	-0.017166	-0.023544	-0.040948	-0.041425	-0.014591	-0.0046732	-0.0092506	0.0021099
-0.0032902	-0.0089884	-0.0013829	0.0009178	-0.0087502	-0.02389	-0.021577	-0.018907	-0.017023	-0.022256	-0.010324	-0.01694	-0.031579	-0.042189	-0.0023486	-0.0093101	-0.000119	-0.0045418
-0.0016453	-0.0050068	-0.0092865	-0.0040175	-0.015199	-0.012088	-0.018645	-0.018478	-0.021887	-0.018776	-0.0099062	-0.020349	-0.032592	-0.044978	-0.015914	-0.0098706	-0.0061034	0.0022172
-0.007677	-0.0015973	-0.005293	-0.013578	-0.029707	-0.027824	-0.024176	-0.0097037	-0.0086787	-0.016833	-0.023151	-0.022829	-0.037694	-0.04462	-0.010824	-0.00844	-0.0037312	-0.0074387
-0.014854	-0.0027179	-0.0090837	-0.0050782	-0.0193	-0.021458	-0.017143	-0.0283	-0.0066043	-0.014949	-0.01632	-0.017619	-0.034571	-0.039697	-0.01061	-0.0007271	0.0007151	-0.0047206
-0.0097275	-0.0067474	-0.0054002	-0.006342	-0.02321	-0.023508	-0.0211	-0.0093937	-0.010848	-0.021649	-0.027335	-0.024009	-0.044465	-0.049913	-0.013411	-0.013602	-0.012136	-0.0069023
-0.0059844	-0.0092508	-0.0076175	-0.014448	-0.011504	-0.016022	-0.023961	-0.020432	-0.021672	-0.014281	-0.015223	-0.016189	-0.032795	-0.032628	-0.012565	-0.0084162	-0.0014662	-0.0034572
-0.0053169	-0.0091315	-0.0004887	-0.0045658	-0.008297	-0.022435	-0.019407	-0.012469	-0.0070335	-0.0088812	-0.013471	-0.015175	-0.023484	-0.047887	-0.0037074	-0.0021935	-0.0007509	-0.01241
-0.010967	-0.0066995	-0.004244	-0.016129	-0.022674	-0.01204	-0.035286	-0.027895	-0.016618	-0.010884	-0.017405	-0.02048	-0.028205	-0.039792	-0.015604	-0.0025511	-0.010514	-0.0065209
-0.0057937	-0.0081063	-0.0096321	-0.0041843	-0.016499	-0.026441	-0.029016	-0.022817	-0.02594	-0.011599	-0.016165	-0.016034	-0.033569	-0.054419	-0.0050782	-0.013745	-0.015438	-0.0071882
-0.0067233	-0.0095131	-0.0069976	-0.0077843	-0.022304	-0.023913	-0.027299	-0.03326	-0.02656	-0.025952	-0.016296	-0.021017	-0.033248	-0.053835	-0.0072956	-0.001371	-0.0061395	-0.011373
-0.0068188	-0.0001907	-0.0074269	-0.00906	-0.034321	-0.025797	-0.020766	-0.020027	-0.0088693	-0.010025	-0.012815	-0.010574	-0.033653	-0.055111	-0.0034334	-0.0087856	-0.0091194	-0.0058056
-0.0071765	-0.016069	-0.0052689	-0.0085117	-0.025034	-0.022388	-0.025225	-0.0085115	-0.017214	-0.016725	-0.021887	-0.017619	-0.037587	-0.040424	-0.007379	-0.013578	0.0001432	-0.016642
-0.0018836	-0.0060082	-0.00664	-0.0014185	-0.028062	-0.016761	-0.022745	-0.012112	-0.0091316	-0.012613	-0.01849	-0.022006	-0.033712	-0.039661	-0.0099658	-0.009787	-0.015545	-0.01775
0.0054835	0.0019551	-0.0045178	-0.017297	-0.028396	-0.012207	-0.027061	-0.022888	-0.017381	-0.012863	-0.0056389	-0.015688	-0.030804	-0.042856	-0.0072361	-0.015163	-0.0099539	-0.0086784
-0.011039	-0.011516	-0.0064373	-0.0079632	-0.013423	-0.018907	-0.0087978	-0.0065566	-0.017595	-0.019896	-0.02954	-0.027192	-0.037146	-0.043619	-0.010109	-0.0067472	-0.011265	-0.011301
-0.0015497	-0.0031948	-0.0073909	-0.013423	-0.013351	-0.0090599	-0.030971	-0.017452	-0.021672	-0.01725	-0.011218	-0.018728	-0.027311	-0.047517	-0.0095727	-0.0006439	-0.018394	-0.015748
-0.011015	-0.0024319	-0.0079632	-0.010967	-0.017929	-0.018692	-0.018167	-0.026465	-0.021529	-0.020111	-0.023043	-0.022447	-0.034249	-0.038934	0.0025273	-0.0037553	-0.01117	-0.012052
-0.0029326	-0.014663	-0.0072122	-0.0088097	-0.012469	-0.014091	-0.015044	-0.013256	-0.0071764	-0.015509	-0.011671	-0.012672	-0.033152	-0.050628	-0.015378	-0.0043989	-0.0089648	-0.0088335
0.0011921	-0.0028611	-0.0084997	-0.0082136	-0.017369	-0.020886	-0.033999	-0.028825	-0.018001	-0.01148	-0.020743	-0.020623	-0.023687	-0.043345	-0.025952	-0.0053287	-0.015342	-0.013065
-0.004387	-0.0091076	-0.0023365	-0.0056266	-0.012767	-0.022602	-0.033188	-0.025058	-0.01061	-0.01241	-0.026095	-0.025904	-0.032568	-0.039912	-0.014997	-0.0038265	-0.0075698	-0.0088573
0.0012158	-0.01204	-0.0030041	-0.014925	-0.02873	-0.039005	-0.038409	-0.025773	-0.017572	-0.013125	-0.013077	-0.025034	-0.039196	-0.045383	-0.0069141	-0.01607	-0.013256	-0.0096202
-0.005746	-0.0068427	-0.011695	-0.0087141	-0.026357	-0.019646	-0.028563	-0.023127	-0.0067236	-0.011802	-0.024808	-0.022388	-0.026893	-0.039065	-0.0035643	0.0013829	-0.0087738	-0.0059605
-0.0031234	-0.0064851	-0.0066161	-0.0040769	-0.014806	-0.017953	-0.024223	-0.018764	-0.016618	-0.015712	-0.0098825	-0.020313	-0.0283	-0.04853	-0.012994	-0.0013471	-0.0015021	-0.0033378
-0.0042917	-0.0035286	-0.0082136	-0.0076056	-0.011134	-0.016284	-0.028348	-0.014043	-0.011134	-0.0049828	-0.013077	-0.0095128	-0.032389	-0.039601	-0.011206	-0.0050663	-0.011122	-0.009382
-0.0069618	-0.0061512	-0.0060559	-0.0036716	-0.026584	-0.014567	-0.032282	-0.033212	-0.013948	-0.011194	-0.0080228	-0.01601	-0.025904	-0.03016	-0.0031353	-0.0097634	-0.01992	-0.0072957
-0.00875	-0.0037908	-0.0051736	-0.0095842	-0.017333	-0.016737	-0.028825	-0.02203	-0.015259	-0.0080346	-0.016844	-0.015557	-0.033832	-0.051391	-0.0098348	7.15e-05	0.0008106	-0.0034331
0.0003337	-0.0011682	-0.0066877	0.0039934	-0.021338	-0.016856	-0.046301	-0.034619	-0.0093698	-0.015474	-0.018144	-0.025702	-0.027549	-0.047875	-0.0091316	-0.010193	-0.010884	-0.0043155
0.0076057	-0.0081778	-0.0059961	-0.011229	-0.014377	-0.024247	-0.029326	-0.024795	-0.01657	-0.011051	-0.015187	-0.024128	-0.028944	-0.036025	-0.0064849	-0.0095606	-0.0079752	-0.0089169
-0.013113	-0.0002623	-0.0007511	-0.013769	-0.01049	-0.0041486	-0.023532	-0.027347	-0.016236	-0.011218	-0.01719	-0.024021	-0.034595	-0.04853	-0.010371	-0.0061035	-0.0042915	-0.0090242
0.0056266	-0.0052215	-0.010324	-0.010443	-0.013089	-0.025582	-0.013971	-0.015593	-0.021625	-0.020051	-0.024212	-0.031853	-0.034011	-0.038958	-0.013936	-0.003767	-0.0081899	-0.0084281
-0.011301	-0.0041246	-0.0020027	-0.0056266	-0.024796	-0.033164	-0.029945	-0.024343	-0.00875	-0.0085833	-0.01334	-0.01334	-0.032437	-0.044024	-0.0096679	0.0003098	0.006807	0.001061
-0.0078918	-0.0092984	-0.0001788	0.0040413	-0.0072122	-0.016403	-0.023127	-0.019312	-0.017762	-0.014389	-0.010026	-0.023043	-0.038707	-0.043989	-0.005412	-0.0065923	-0.012171	-0.000143
