-0.018944	-0.0037882	-0.053096	-0.066662	-0.066964	-0.065923	-0.082954	-0.087437	-0.07035	-0.073066	-0.042677	-0.066392	-0.093079	-0.11883
-0.010201	-0.022491	-0.039697	-0.097879	-0.081683	-0.085021	-0.066567	-0.094446	-0.060924	-0.11404	-0.096973	-0.050243	-0.067155	-0.01328
-0.012257	-0.0065433	-0.055147	-0.08874	-0.054837	-0.1153	-0.081095	-0.071446	-0.053406	-0.05192	-0.054598	-0.077741	-0.092396	-0.10216
-0.020675	-0.017961	-0.041604	-0.086896	-0.095575	-0.047994	-0.11319	-0.10262	-0.046206	-0.088252	-0.076851	-0.095113	-0.074419	-0.10533
-0.0189	-0.0040003	-0.052381	-0.076072	-0.085021	-0.12512	-0.10823	-0.1109	-0.089392	-0.069728	-0.11371	-0.075929	-0.093874	-0.11084
-0.016608	-0.024716	-0.037456	-0.090282	-0.099008	-0.075031	-0.11657	-0.096004	-0.03411	-0.087904	-0.093667	-0.012779	-0.071303	-0.12498
-0.010173	-0.031074	-0.019145	-0.073052	-0.039641	-0.11954	-0.096322	-0.093079	-0.12061	-0.056817	-0.094684	-0.068919	-0.085656	-0.12784
-0.011921	-0.003073	-0.002146	-0.044298	-0.069603	-0.04952	-0.098515	-0.10772	-0.070413	-0.071031	-0.062164	-0.074912	-0.078949	-0.11745
-0.01291	0.019842	0.013757	-0.093492	-0.08998	-0.093127	-0.095288	-0.093763	-0.093937	-0.09225	-0.067362	-0.084337	-0.075007	-0.13111
-0.014693	-0.022703	0.016832	-0.10308	-0.077693	-0.098372	-0.085005	-0.076151	-0.079187	-0.094304	-0.076962	-0.085179	-0.093429	-0.10219
-0.014993	-0.028054	-0.051642	-0.082954	-0.10192	-0.081277	-0.076247	-0.10522	-0.046269	-0.087298	-0.068856	-0.10696	-0.091219	-0.083137
-0.018356	-0.01208	-0.056386	-0.063642	-0.094732	-0.1024	-0.085132	-0.060845	-0.063594	-0.084822	-0.10594	-0.076263	-0.073274	-0.090838
-0.011149	0.002278	-0.047016	-0.097482	-0.035922	-0.062561	-0.089407	-0.067854	-0.087945	-0.10549	-0.11029	-0.057936	-0.1046	-0.092412
-0.028686	-0.049327	0.0045775	-0.0755	-0.088597	-0.065828	-0.10071	-0.076803	-0.048526	-0.06872	-0.053406	-0.11349	-0.093127	-0.10169
-0.0076159	-0.058095	-0.052572	-0.1294	-0.097307	-0.10109	-0.11252	-0.074896	-0.071876	-0.10065	-0.070779	-0.099119	-0.10702	-0.12219
-0.018876	-0.052108	-0.092006	-0.075579	-0.058858	-0.068307	-0.11819	-0.094478	-0.076739	-0.12612	-0.10972	-0.094287	-0.086896	-0.11075
-0.022051	-0.037644	-0.093389	-0.08661	-0.078027	-0.04735	-0.10506	-0.095098	-0.081031	-0.072351	-0.078376	-0.04948	-0.090266	-0.14861
-0.017621	-0.04228	-0.08502	-0.098865	-0.065899	-0.11756	-0.10694	-0.082128	-0.060416	-0.11369	-0.11765	-0.087882	-0.12398	-0.098301
-0.0092496	-0.052002	-0.064636	-0.043933	-0.087993	-0.075102	-0.13704	-0.030518	-0.042248	-0.10991	-0.082064	-0.086483	-0.11298	-0.088573
-0.017884	-0.061777	-0.097371	-0.11334	-0.12633	-0.060249	-0.092745	-0.11177	-0.080379	-0.13386	-0.096926	-0.098213	-0.062069	-0.12508
-0.010759	-0.02257	-0.058199	-0.090917	-0.091521	-0.082136	-0.088756	-0.08359	-0.083352	-0.052214	-0.068967	-0.068713	-0.10037	-0.10972
-0.0091142	-0.028584	-0.072623	-0.064803	-0.074292	-0.12336	-0.11614	-0.068776	-0.057555	-0.083098	-0.059557	-0.031901	-0.078981	-0.095487
-0.01446	-0.062466	-0.066186	-0.030645	-0.08971	-0.060726	-0.11032	-0.051944	-0.091649	-0.061989	-0.071606	-0.05703	-0.094446	-0.11041
-0.0029721	-0.03722	-0.084663	-0.077184	-0.075961	-0.094796	-0.076819	-0.079362	-0.063022	-0.073507	-0.077121	-0.056903	-0.095972	-0.068761
-0.0089733	-0.032399	-0.02532	-0.023572	-0.065089	-0.083209	-0.029516	-0.043361	-0.059986	-0.017074	-0.062816	-0.071621	-0.016149	-0.07484
-0.007578	0.0011126	-0.065732	-0.073751	-0.0676	-0.054932	-0.0199	-0.057427	-0.053533	-0.055588	-0.065009	-0.032552	-0.10136	-0.053835
-0.0050691	-0.006199	-0.030422	-0.053692	-0.053947	-0.041819	-0.091887	-0.02993	-0.067505	-0.047941	-0.051944	-0.063928	-0.07267	-0.053025
-0.0033027	-0.04681	-0.03562	-0.089217	-0.08955	-0.053191	-0.070286	-0.065581	-0.01777	-0.067014	-0.039339	-0.061035	-0.023508	-0.077987
-0.014246	-0.04379	-0.043678	-0.029659	-0.042248	-0.11509	-0.089201	-0.034873	-0.066281	-0.029014	-0.087834	-0.056362	-0.010045	-0.025439
-0.015134	-0.018358	-0.06671	-0.053883	-0.059001	-0.017786	-0.066026	-0.02861	-0.032314	-0.026373	-0.012811	-0.067536	-0.046746	-0.042677
-0.022363	0.01359	-0.037789	-0.041008	-0.04735	-0.079704	-0.069936	-0.067266	-0.097482	-0.050417	-0.066154	-0.027148	-0.038417	-0.048852
-0.023064	-0.017908	-0.084067	-0.071876	-0.076437	-0.062514	-0.078504	-0.051546	-0.037178	-0.010857	-0.081953	-0.051546	-0.074594	-0.094796
-0.018407	-0.040664	-0.035882	-0.068649	-0.05215	-0.054122	-0.058699	-0.041501	-0.057348	-0.07303	-0.068808	-0.083558	-0.095384	-0.10803
-0.016007	-0.019445	0.0032902	-0.078218	-0.074466	-0.038648	-0.036129	-0.03837	-0.059192	-0.056946	-0.10425	-0.098292	-0.087945	-0.068641
-0.022699	-0.0085038	-0.053907	-0.043313	-0.099882	-0.041104	-0.086801	-0.076151	-0.068744	-0.090948	-0.10001	-0.074498	-0.089773	-0.092841
-0.029645	-0.044452	-0.060511	-0.035095	-0.10188	-0.1081	-0.093381	-0.1087	-0.056521	-0.12622	-0.099898	-0.10641	-0.089487	-0.10946
-0.034278	-0.020981	-0.064421	-0.073211	-0.068347	-0.068212	-0.078107	-0.10227	-0.080141	-0.06441	-0.090774	-0.077868	-0.086403	-0.14901
-0.029106	-0.025272	-0.012183	-0.06237	-0.098626	-0.075555	-0.09389	-0.073576	-0.077439	-0.081558	-0.083924	-0.098006	-0.13086	-0.1169
-0.027719	-0.061963	-0.090957	-0.10576	-0.1006	-0.12598	-0.087198	-0.078726	-0.081651	-0.06441	-0.11272	-0.12156	-0.065502	-0.12505
-0.014801	-0.037803	-0.020957	-0.10421	-0.077757	-0.095225	-0.092062	-0.08715	-0.014098	-0.0948	-0.08057	-0.080586	-0.086054	-0.11227
-0.01984	-0.060982	-0.038386	-0.06644	-0.087595	-0.1612	-0.10664	-0.095877	-0.14184	-0.10065	-0.12261	-0.044505	-0.08777	-0.1338
-0.010677	-0.026094	-0.042081	-0.10206	-0.086149	-0.05765	-0.091474	-0.10146	-0.064358	-0.096854	-0.098865	-0.10173	-0.09896	-0.13628
-0.0084097	-0.052744	-0.057149	-0.074768	-0.10203	-0.12281	-0.080347	-0.092348	-0.098579	-0.14094	-0.10084	-0.087897	-0.10225	-0.091339
-0.0087755	-0.015471	-0.042295	-0.093461	-0.10023	-0.11237	-0.11481	-0.097689	-0.11686	-0.12638	-0.098007	-0.098563	-0.10398	-0.082756
-0.0053509	-0.0091393	-0.071073	-0.050164	-0.097164	-0.080371	-0.13304	-0.05374	-0.041962	-0.097349	-0.074387	-0.062879	-0.063054	-0.080228
-0.0069223	-0.064055	-0.042558	-0.035048	-0.076612	-0.088692	-0.10028	-0.067616	-0.052357	-0.10637	-0.052738	-0.067791	-0.087913	-0.079203
-0.0037687	-0.051446	-0.025201	-0.12101	-0.07054	-0.052405	-0.11195	-0.10506	-0.070016	-0.10505	-0.07488	-0.083781	-0.075357	-0.087619
-0.015738	-0.064347	-0.085593	-0.078504	-0.070175	-0.085474	-0.09025	-0.069587	-0.085895	-0.094946	-0.093794	-0.031646	-0.087103	-0.085354
-0.0092956	-0.028425	-0.030947	-0.060654	-0.073052	-0.09048	-0.077041	-0.066869	-0.043631	-0.074002	-0.065391	-0.056474	-0.093381	-0.063396
0.0012382	-0.0094307	-0.069976	-0.054264	-0.080125	-0.014615	-0.11536	-0.077884	-0.058127	-0.051132	-0.035381	-0.028086	-0.067282	-0.066209
-0.0035601	-0.0068876	-0.038672	-0.052468	-0.086212	-0.057102	-0.047032	-0.069921	-0.084941	-0.046217	-0.021156	-0.068299	-0.082843	-0.086046
-0.0040775	-0.012371	-0.04282	-0.059001	-0.051101	-0.077749	-0.044076	-0.05401	-0.04414	-0.047354	-0.041167	-0.06334	-0.027879	-0.036812
-0.012325	-0.019286	-0.093198	-0.080888	-0.098404	-0.089074	-0.071748	-0.04158	-0.027561	-0.031508	-0.044998	-0.066789	-0.054089	-0.034547
-0.0092307	0.0054042	-0.060988	-0.099707	-0.066471	-0.065184	-0.097911	-0.072432	-0.075213	-0.066959	-0.057729	-0.066615	-0.022094	-0.09575
-0.014151	-0.084665	-0.039172	-0.068299	-0.071431	-0.1065	-0.08955	-0.08359	0.0033062	-0.10672	-0.051642	-0.040563	-0.05668	-0.04561
-0.013571	-0.00506	-0.08669	-0.035858	-0.062466	-0.077725	-0.10471	-0.061767	-0.032362	-0.067106	-0.049734	-0.064707	-0.054773	-0.03562
-0.0030994	0.0056691	-0.063896	-0.047668	-0.096894	-0.066233	-0.062863	-0.096369	-0.050768	-0.090013	-0.084019	-0.017611	-0.049035	-0.081659
-0.0083149	-0.02114	-0.015378	-0.091188	-0.088581	-0.071049	-0.08065	-0.082112	-0.032902	-0.040183	-0.052866	-0.028737	-0.020695	-0.065279
-0.0111	-0.038147	-0.048375	-0.066313	-0.074943	-0.014186	-0.095225	-0.049703	-0.037813	-0.08341	-0.0094415	-0.025257	-0.076374	-0.097347
-0.017868	-0.069142	-0.056672	-0.057189	-0.08804	-0.07062	-0.050942	-0.086689	-0.075547	-0.019092	-0.044712	-0.04069	-0.069905	-0.08688
-0.022775	-0.031074	-0.047684	-0.022443	-0.044712	-0.062919	-0.046047	-0.066615	-0.024398	-0.052563	-0.058985	-0.064882	-0.083542	-0.093842
-0.013774	-0.02816	-0.056792	-0.035366	-0.065009	-0.12174	-0.075929	-0.055965	-0.04503	-0.09027	-0.070032	-0.044696	-0.0803	-0.074721
-0.014427	-0.047896	-0.081468	-0.007995	-0.083558	-0.080777	-0.082605	-0.11066	-0.068808	-0.062979	-0.039514	-0.058492	-0.061783	-0.047016
-0.019185	-0.03465	-0.067878	-0.056156	-0.084099	-0.10719	-0.073513	-0.053168	-0.060479	-0.064135	-0.077518	-0.092698	-0.060114	-0.082636
-0.015893	-0.03012	-0.013256	-0.046842	-0.083797	-0.078702	-0.033172	-0.059462	-0.017023	-0.06309	-0.075961	-0.078392	-0.075643	-0.088263
-0.018199	-0.027339	-0.036502	-0.082747	-0.079982	-0.084949	-0.1331	-0.062816	-0.059414	-0.062081	-0.080411	-0.079982	-0.08599	-0.074959
-0.014714	-0.0092984	-0.064254	-0.042979	-0.05277	-0.029779	-0.096163	-0.10298	-0.042359	-0.041999	-0.087278	-0.088883	-0.091792	-0.10119
-0.017911	-0.022941	-0.065613	-0.059319	-0.074212	-0.094295	-0.077185	-0.085037	-0.062609	-0.078954	-0.069364	-0.080856	-0.061385	-0.108
-0.020035	-0.077698	-0.044918	-0.070366	-0.064914	-0.10057	-0.095575	-0.043249	-0.060161	-0.058963	-0.076517	-0.10209	-0.061258	-0.065065
-0.012596	-0.0086891	-0.039745	-0.031265	-0.03047	-0.054026	-0.072734	-0.065375	-0.090902	-0.066061	-0.057316	-0.060575	-0.10893	-0.057054
-0.020561	-0.027815	-0.0067236	-0.10179	-0.053247	-0.12147	-0.051912	-0.051753	-0.083892	-0.070462	-0.075388	-0.065438	-0.036558	-0.074554
-0.01605	0.010597	-0.023723	-0.044998	-0.063436	-0.096369	-0.068744	-0.080347	-0.084178	-0.085648	-0.04735	-0.058333	-0.064723	-0.053168
-0.021287	-0.04077	0.0052214	-0.074498	-0.075325	-0.07515	-0.083654	-0.045284	-0.062959	-0.091021	-0.038306	-0.052246	-0.03287	-0.095869
-0.014787	-0.049565	0.0059606	-0.054376	-0.094796	-0.064302	-0.089471	-0.054248	-0.067981	-0.044016	-0.064914	-0.07097	-0.048987	-0.065494
-0.016763	-0.063102	-0.035667	-0.086689	-0.079775	-0.093032	-0.079759	-0.096115	-0.018883	-0.030848	-0.073481	-0.045268	-0.041628	-0.10901
-0.026199	-0.013669	-0.059128	-0.053962	-0.080348	-0.065399	-0.099882	-0.05614	-0.057459	-0.10126	-0.088772	-0.025606	-0.051371	-0.040317
-0.012956	0.00026489	-0.034666	-0.06663	-0.07124	-0.074434	-0.10293	-0.072257	-0.050593	-0.090306	-0.061608	-0.057475	-0.057539	-0.036669
-0.017914	-0.043869	-0.069046	-0.10082	-0.067028	-0.071788	-0.13889	-0.059589	0.00038147	-0.088876	-0.071288	-0.063166	-0.059287	-0.011873
-0.017497	-0.036637	-0.02079	-0.030613	-0.034364	-0.082183	-0.076819	-0.062959	-0.027243	-0.077725	-0.051101	-0.028785	-0.066567	-0.063444
-0.010447	-0.000583	-0.011921	-0.093477	-0.076835	-0.044895	-0.05827	-0.07205	-0.039816	-0.076735	-0.027164	-0.04104	-0.036192	-0.055981
-0.012181	-0.031975	-0.026083	-0.057125	-0.068331	-0.048352	-0.095368	-0.076708	-0.040198	-0.037432	-0.064342	-0.059112	-0.06512	-0.080395
-0.013211	0.00066233	-0.016904	-0.071017	-0.043726	-0.081921	-0.10533	-0.051864	-0.040674	-0.030426	-0.062069	-0.057666	-0.058429	-0.048876
-0.014451	-0.03314	0.0054121	-0.073608	-0.070445	-0.1205	-0.063912	-0.080252	-0.033236	-0.068757	-0.067139	-0.065279	-0.084941	-0.081587
-0.016064	-0.030915	-0.053787	-0.046444	-0.099628	-0.094057	-0.05978	-0.077328	-0.055631	-0.070206	-0.060034	-0.033935	-0.056092	-0.080872
-0.019331	-0.040876	-0.08719	-0.055043	-0.077614	-0.090075	-0.098912	-0.075547	-0.063007	-0.079779	-0.083717	-0.052437	-0.084051	-0.034476
-0.01825	-0.059605	-0.1267	-0.036637	-0.069205	-0.059772	-0.059462	-0.040055	-0.045443	-0.096303	-0.047461	-0.068124	-0.072829	-0.10004
-0.022208	-0.099421	-0.13316	-0.10454	-0.082589	-0.071741	-0.0087739	-0.073179	-0.045475	-0.098046	-0.087452	-0.05064	-0.11247	-0.086642
-0.012498	-0.089964	-0.12913	-0.062784	-0.057745	-0.073076	-0.061036	-0.082112	-0.0087261	-0.064337	-0.068029	-0.097911	-0.055059	-0.084782
-0.021891	-0.11142	-0.16797	-0.071701	-0.081905	-0.047398	-0.033077	-0.0247	-0.071971	-0.085886	-0.054757	-0.060638	-0.056919	-0.084782
-0.0077432	-0.11648	-0.14017	-0.077677	-0.060797	-0.090242	-0.062339	-0.084671	-0.062832	-0.058046	-0.066313	-0.02869	-0.056076	-0.085498
-0.014132	-0.092136	-0.20242	-0.03767	-0.094796	-0.052834	-0.072209	-0.053946	-0.086356	-0.04475	-0.072559	-0.04983	-0.031106	-0.086213
-0.010946	-0.071049	-0.14942	-0.03891	-0.081397	-0.055886	-0.06156	-0.039308	-0.01715	-0.06784	-0.095432	-0.091362	-0.078456	-0.12107
-0.015958	-0.073116	-0.13616	-0.056553	-0.074848	-0.073791	-0.041374	-0.037019	-0.0477	-0.061311	-0.075261	-0.11218	-0.058	-0.090051
-0.025901	-0.040902	-0.045133	-0.041421	-0.037559	-0.050211	-0.086244	-0.036272	-0.038544	-0.079981	-0.030883	-0.061242	-0.083495	-0.085855
-0.021135	0.014967	-0.026202	-0.094494	-0.062847	-0.086642	-0.069507	-0.029199	-0.056315	-0.075377	-0.059351	-0.055345	-0.066567	-0.037241
-0.021878	0.025246	0.010371	-0.04646	-0.062514	-0.044561	-0.069809	-0.025129	-0.023079	-0.090875	-0.041501	-0.02869	-0.066567	-0.019074
-0.018841	0.028319	0.022793	-0.052262	-0.030105	-0.02439	-0.051181	-0.028372	-0.072003	-0.023824	-0.099405	-0.045093	-0.083987	-0.066471
-0.019962	0.075049	0.016379	-0.04948	-0.030073	-0.060272	-0.051817	-0.004085	-0.020552	-0.051535	-0.065565	-0.042979	-0.063245	0.015807
-0.0062287	0.097779	0.045205	-0.046603	-0.032918	-0.020671	0.0023842	-0.01173	-0.023826	-0.023604	-0.028197	-0.038624	-0.0398	-0.018239
-0.006524	0.055552	0.048614	-0.048304	-0.039498	0.031662	0.0078201	-0.012779	-0.012573	-0.030206	-0.03109	0.0025749	0.014289	0.013089
0.0029287	0.041618	0.023699	-0.031281	-0.016578	-0.064659	0.00066747	0.0040849	-0.039133	0.010582	-0.015306	0.0041643	0.040579	0.0034332
0.0090816	0.037141	0.022245	-0.027768	-0.015783	0.014568	0.020933	0.036923	0.00042913	-0.011554	-0.036319	-0.00092187	-0.0046095	-0.0051259
0.021842	0.058466	0.031543	-0.034889	-0.053152	0.030089	0.0020823	0.0083447	-0.017516	-0.0092801	-0.020774	0.0095369	-0.00031807	0.028229
0.026112	0.0016426	0.003028	-0.041549	-0.055393	-0.0012397	-0.024367	0.016101	0.017452	0.018395	0.032091	0.042645	0.016674	0.05436
0.023614	0.023498	-0.0021221	-0.063738	-0.029373	-0.047922	-0.04592	0.0067235	-0.010093	-0.022301	-0.01572	0.022221	-0.022475	-0.014496
0.031558	-0.018676	-0.024963	-0.036017	-0.074435	-0.059676	-0.083908	-0.026353	-0.051896	-0.03591	-0.013431	-0.072082	-0.012732	-0.0031709
0.027332	-0.058837	-0.010705	-0.10279	-0.11568	-0.063563	-0.043138	-0.010204	-0.03109	-0.04629	-0.039864	-0.058413	-0.080014	-0.044442
